Company,X,y
DTE,1.0217078002980027,0.6198781255081821
DUK,1.0479248014768545,0.6437140432802168
DVA,0.9426619566180928,1.0383131154067218
DVN,0.8235964056690551,1.0882021125143144
DWDP,1.0281874733146847,1.1273571158187117
DXC,1.0822231082908609,1.1695857002479144
EA,0.9914679855821674,1.071247691531998
EBAY,0.9198965786677885,1.0780407199149171
ECL,0.7873194222195579,0.9647681661875822
ED,1.0596416434321867,0.6376960587627635
EFX,0.9270583427195087,0.9972896534073792
EIX,1.0374623815962483,0.7299098329183749
EL,0.8942750028135947,0.9401508162923038
EMN,0.7640748161324665,1.0160499365062747
EMR,0.7275682937245087,0.9999994820690182
EOG,0.8185197744093312,1.087222180097837
EQIX,0.9916543228344779,0.9887882329636302
EQR,0.9700740605256392,0.89693584497732
EQT,0.8953170103996838,1.0754196994296565
ES,1.0430208663027867,0.653426035629815
ESRX,0.9414016473693028,1.0848670879828617
ESS,1.0080013658625788,0.9329118677068828
ETFC,0.8269416551611031,1.110474299729003
ETN,0.7248284099410355,0.9906010078664294
ETR,1.0162372487802305,0.7119002517522043
EVHC,1.0804847519800918,1.1496738059512068
EW,0.9567043484663389,1.0500820041109844
EXC,0.980180344448558,0.7593463678270096
EXPD,0.8915963980380961,1.0175139359575125
EXPE,0.901621417936865,1.0603908846697718
EXR,1.030380178447167,0.937385533436323
F,0.7748748745546081,1.045542712334298
FAST,0.8362714302165558,1.029472314494755
FB,0.9276934180826861,1.0734008864207774
FBHS,0.8107801375901804,1.0045548193036227
FCX,0.8571701703224422,1.078032232810153
FDX,0.8038497010968394,1.004288710683744
FE,1.017191521737631,0.7938798899878624
FFIV,0.8809331647181567,1.0808145106662685
FIS,0.849117659683402,0.9624402089385219
FISV,0.8443797721241582,0.8959413809991812
FITB,0.850812510302253,1.104672952990091
FL,0.8986244038918116,1.0437505321041172
FLIR,0.8797009650800862,1.0619669139122754
FLR,0.7490973434109793,1.0453313980162728
FLS,0.7784062782345205,1.0589463889940594
FMC,0.8381215116820362,1.0634149228170662
FOX,0.8821441741882609,1.0732040822562081
FOXA,0.884123228730324,1.0726405783280766
FRT,0.959415941403571,0.8344335398770241
FTI,0.8481204088450149,1.086451055551159
FTV,1.0075178856430924,1.0969806194545106
GD,0.8650425114893322,0.9941813072951666
GE,0.8285769578050873,0.9897420761923859
GGP,0.953706384253498,0.9128765186224134
GILD,0.9081915098838099,1.0594831577794952
GIS,0.922325345250566,0.7321001004077357
GLW,0.8058819500776683,1.0192902687697776
GM,0.8229120837824312,1.0570643093980852
GOOG,0.928411200995433,1.0455584395376796
GOOGL,0.8940901287873686,1.0171033782167997
GPC,0.7682361326887808,0.9438505127893922
GPN,0.912598684592587,1.0547545405172947
GPS,0.870917934324995,1.0624881968808402
GRMN,0.8768669465814353,1.0487190290208275
GS,0.8073085853468744,1.0668938654110556
GT,0.8252980300249438,1.0468272986764842
GWW,0.8548982779621235,1.0342670897350377
HAL,0.8111832316076873,1.0773866942302246
HAS,0.9401913841053444,1.0503780755631642
HBAN,0.8296226665981163,1.106076464308898
HBI,0.8705167990129784,1.0714181718506193
HCA,0.909564161800652,1.0709190998688256
HCN,1.011120203423534,0.8680184145794105
HCP,1.0038256794362754,0.9155867255252311
HD,0.8169063751909719,0.9622628510601614
HES,0.8040349147517499,1.0670171995644355
HIG,0.835123889842831,0.9960897573788585
HII,0.9003707507470572,1.0488960314201254
HLT,1.0175190517417916,1.1264247466189488
HOG,0.8566886344023567,1.068755455576258
HOLX,0.9504084168210444,1.0552730774843369
HON,0.7324183791234551,0.9030139972513803
HP,0.826271599795656,1.0941603379637164
HPE,0.9845038607102127,1.1186116565040871
HPQ,0.9771173957158125,1.1185148269901566
HRB,0.924126845857794,1.053043905759542
HRL,0.9639730335606272,0.8180611604142155
HRS,0.8740777530109932,1.0283026388295633
HSIC,0.9176168750416591,0.9910852767468834
HST,0.8298128485387886,0.9685698223603764
HSY,0.9654126977104165,0.8317561101297603
HUM,1.0076629004474207,1.1023359396783188
IBM,0.8411872560079016,0.9766258535807651
ICE,0.9429576319418798,1.0408958349364572
IDXX,0.9874470074015737,1.0455125011276738
IFF,0.842027081917472,0.913471512105146
ILMN,0.9342378873257069,1.086816171680789
INCY,0.9895539954291619,1.1311367280733833
INFO,0.992453985325481,1.06318915591637
INTC,0.8694811450063651,1.0103860180600395
INTU,0.8554050967185914,0.9638332018106606
IP,0.8190772343941684,0.9679924518324926
IPG,0.8318764206907717,1.026018632830889
IQV,0.9693877899863316,1.077209780807348
IR,0.7630946002134192,1.0051388749725991
IRM,0.9515008339604468,0.9300674468160741
ISRG,0.9835232304545217,1.071589136358849
IT,0.8583727079256531,0.9985993600418577
ITW,0.7529846826112067,0.9462704922957281
IVZ,0.7413376424163731,0.9993290090900266
JBHT,0.8537501747009879,1.049856780423004
JCI,0.8303081560105133,1.020194546861675
JEC,0.7847508846668357,1.0353102228210707
JNJ,0.9092548748299387,0.9075422099262981
JNPR,0.8838487926015829,1.084238995401068
JPM,0.7957232482598968,1.0455407891560302
JWN,0.857804948996869,1.0494344834576457
K,0.9506311836137181,0.7862111387169501
KEY,0.8281880494678668,1.1188108381538044
KHC,1.009602765260661,0.9085826178934032
KIM,0.9480186017835602,0.8539709764801159
KLAC,0.906253568545494,1.048324103251556
KMB,0.9284576112248959,0.7685775690613101
KMI,0.8552481243824168,1.008061298841022
KMX,0.8105253423076285,1.0556453791894054
KO,0.9338069613742039,0.7760039142903155
KORS,0.9219678460821773,1.1168893713432901
KR,0.9619597567857124,1.0323638870756828
KSS,0.9010637893244644,1.0957084970791424
KSU,0.8022652099300557,0.9997211727821317
L,0.7712346019885973,0.9483974750355014
LB,0.8777119511034116,1.027423588718188
LEG,0.7964049818045427,0.9477436011538556
LEN,0.822973794052206,1.0063331436516973
LH,0.9221849574077651,1.0274011542406845
LKQ,0.8383051145791593,1.0215752520499823
LLL,0.8691796631384815,0.9977290527008986
LLY,0.9444014981105366,0.9899157351246926
LMT,0.9107338396534623,0.961886660704629
LNC,0.7732489915395863,1.1000171170395276
LNT,1.0723175713382056,0.92785626618486
LOW,0.8187728177427835,0.9828613713646106
LRCX,0.9423894169099662,1.091442472722734
LUK,0.8254050790403312,1.050926605813543
LUV,0.9029538761387653,1.0772329636931615
LYB,0.7847928942101366,1.0650311825435101
M,0.8828720444572673,1.0735728397596913
MA,0.8388799701972882,1.0002169081625647
MAA,1.006976382014851,0.8953019190343171
MAC,0.9502195327856268,0.9176734610182862
MAR,0.8300051145421942,0.9820401601105901
MAS,0.7913974264301982,0.9857960333390324
MAT,0.9326943142148666,1.064166751563387
MCD,0.9242183613451544,0.9407185091457884
MCHP,0.8746096298592928,1.061902185803016
MCK,0.9100257207569719,1.0377705715233765
MCO,0.8268984559463641,0.9776239754933712
MDLZ,0.8958787877450682,0.832856839041618
MDT,0.8914412914947158,0.9715208979658491
MET,0.784464131457329,1.0901837407227144
MGM,0.8512593406175875,1.0701040629657497
MHK,0.8051155093195866,0.9908931778843458
MKC,0.9362243988586677,0.7485811116852734
MLM,0.8486347553999477,1.0569391765061904
MMC,0.8413186961800001,0.9183441001260689
MMM,0.7886360289065651,0.8908576545594288
MNST,0.9799606827374978,0.9504595320290767
MO,0.9868459349445102,0.8408737512832622
MON,0.8823783675774087,1.0346224915052218
MOS,0.8798833790106886,1.0976092548905878
MPC,0.8640891568073112,1.0627761583705042
MRK,0.9220426057836365,0.9847609656225011
MRO,0.8099067865188184,1.0861910856709125
MS,0.7782359100569595,1.0671544828358388
MSFT,0.8720733165472475,0.9735777668409019
MSI,0.8923464763480563,1.0279485706321194
MTB,0.8496218847976214,1.0679699762339006
MTD,0.871791378278013,1.0131863596798067
MU,0.9286426485399228,1.1044513517982548
MYL,0.9350853924957921,1.094743176143473
NAVI,0.9439736312601111,1.1448874281265244
NBL,0.8235645888185125,1.061390324358724
NCLH,0.9280480471226026,1.0948540974623402
NDAQ,0.9318887671194723,0.9929421058308372
NEE,1.0197717860926363,0.6765419476482709
NEM,1.028786093115207,1.0654195982780266
NFLX,0.9706846881107077,1.1142647933516794
NFX,0.8542529020873002,1.1100652822563206
NI,0.9558083304676861,0.7238880567874993
NKE,0.8770731603321033,1.003151021135361
NLSN,0.8734128956536545,0.9991569356169849
NOC,0.9101805072540414,0.9491476366041713
NOV,0.8304454858755312,1.0819492304485743
NRG,0.9422109256812302,0.9997744207659379
NSC,0.7974276659479029,1.0056170641907087
NTAP,0.8723643505645738,1.0794057742460756
NTRS,0.8199888437688008,1.0741338160246359
NUE,0.8134914257930339,1.0607416182692861
NVDA,1.030271061757688,1.13979299412817
NWL,0.8681734058066862,0.9922100144316397
NWS,0.8620872372495068,1.0618104823994488
NWSA,0.8647899300608934,1.0582960148901455
O,1.0301290865364252,0.8591176386777094
OKE,0.8455596399329294,1.002879163508955
OMC,0.8455484790985319,0.9926480854234482
ORCL,0.8463641993195161,0.9741014788810696
ORLY,0.9093814858934769,1.0027899684315411
OXY,0.825886912459906,1.025644280522143
PAYX,0.8701723372553377,0.9169463951339054
PBCT,0.8469146842762751,1.0672224051758048
PCAR,0.7625269563232493,1.0436582705121458
PCG,1.0349566948142848,0.7592318899835971
PCLN,0.8766343574254885,1.0707592151905125
PDCO,0.9150824731588679,1.0008622074246403
PEG,0.9972607183318587,0.6767834427919962
PEP,0.9581225632018042,0.7391139220166014
PFE,0.9068148952778872,0.9831771245093431
PFG,0.7437287218976453,1.0029614149809294
PG,0.9283710607659847,0.8073544163531453
PGR,0.9124736411745339,0.9713521620095484
PH,0.7431208995924451,1.0111985287455807
PHM,0.8270234998232479,1.0042075904150831
PKG,0.8321635755862004,1.000213567353906
PKI,0.8518371127620025,1.0181341289771275
PLD,0.9246939772721235,0.8605691785411174
PM,0.9489770988851864,0.813901768951178
PNC,0.8134727703512481,1.0651233746152131
PNR,0.7720140429196614,1.03701316287597
PNW,1.011764694587546,0.6184233846391068
PPG,0.7637742671494478,0.9754606572610012
PPL,1.001337892688857,0.6734653453260443
PRGO,0.9851928689454764,1.1078803104001111
PRU,0.7477631449656119,1.0624176581343587
PSA,0.9908425912205058,0.8886466736548715
PSX,0.7962440739383978,1.0256705032893811
PVH,0.8777977089746534,1.0741775142055554
PWR,0.7996743819200296,1.0545299984005132
PX,0.8119305977787006,0.9910600739270798
PXD,0.8501422347799499,1.0985048071399575
PYPL,0.9969880914860595,1.1002562615560563
QCOM,0.901425901306663,1.0460720112765913
QRVO,0.9845863159842491,1.1283412032061586
RCL,0.8918078157075365,1.0700371343394572
RE,0.960512537153273,1.0229485523009332
REG,0.9543822350627877,0.8416335362363565
REGN,0.9416544548514605,1.0898635623072137
RF,0.84641894072279,1.1335895404913672
RHI,0.7958745217451649,1.0084168994035858
RHT,0.8830334362219318,1.0510137563421311
RJF,0.7978201221776652,1.0880863717429032
RL,0.8580470157808587,1.053684727379279
RMD,0.9465575250408184,1.0416226744509056
ROK,0.7796049136366383,1.004062824194929
ROP,0.7781573053017434,0.9565703086480046
ROST,0.8660652277375246,0.9948267756330167
RRC,0.919682101749009,1.1096487081174065
RSG,0.8847110982678515,0.84727390726893
RTN,0.9143689132324933,0.9724386660320534
SBAC,0.9636288141441457,0.9867548275262744
SBUX,0.8634171126935011,0.9715257722328318
SCG,1.0200758579610771,0.7231941925673876
SCHW,0.8074039086815044,1.1208493704895641
SEE,0.8502963148175079,0.967612967002962
SHW,0.816043159809647,0.9727059313335995
SIG,0.9034222705054838,1.0878900523484814
SJM,0.922181042364149,0.7990723221059721
SLB,0.8135171318040357,1.0531897511633646
SLG,0.9036930122597165,0.9345987095274684
SNA,0.7904447387923267,0.9984403553159638
SNI,0.8784028768618608,1.0715497004213261
SNPS,0.8983816154578046,1.0233922707710597
SO,1.0528314974209005,0.6616928828678614
SPG,0.9557023494294247,0.8767024284521046
SPGI,0.8473414238520481,1.0062411672301739
SRCL,0.8959921360094114,0.9571830366380332
SRE,0.971449746663522,0.713602165113982
STI,0.8166518329645737,1.0845022184523039
STT,0.7899039969490818,1.0540717123999443
STX,0.8765855860061099,1.084967184951403
STZ,0.9495122270309528,0.949756845037351
SWK,0.7877580841451318,1.0010405016239663
SWKS,0.8940402285550132,1.077096041541723
SYF,0.9335495925402043,1.129969762326414
SYK,0.9127130802940107,0.9109245734523079
SYMC,0.9495746226415036,1.062508690483612
SYY,0.9334591727599266,0.8984053068987133
T,0.9072373125829236,0.8707597395065969
TAP,0.9549665843065543,0.919678696923916
TDG,0.9336542701076811,1.0485360283108773
TEL,0.8197163657827998,1.0251967414188667
TGT,0.8826789006434415,1.0013895615846164
TIF,0.8024851369479457,1.0212407938402779
TJX,0.8541022661792066,0.9905119065198361
TMK,0.775083874205234,0.974402144800245
TMO,0.848631977198192,0.9885247876814853
TPR,0.8755092589419171,1.0677333698181881
TRIP,0.8846900976484025,1.1045098834435398
TROW,0.743807796260155,0.967567475058921
TRV,0.8839993608859206,0.9085772685404558
TSCO,0.843974788795149,1.0385478134305062
TSN,0.983735203186539,0.9123247810068394
TSS,0.8905200220735591,1.0270586758733105
TWX,0.8594310906619923,1.0281117049278736
TXN,0.8557696621205813,1.0177760574428245
TXT,0.7810271061824068,1.0303728857898509
UA,1.0259240958730533,1.1623089948049659
UAA,0.8696102437375536,1.074972892313106
UAL,0.9351267110634849,1.1139370365275305
UDR,0.9887665594662317,0.9180570990620576
UHS,0.9319973278836281,1.0952332071217878
ULTA,0.9583922594673056,1.0630526228930794
UNH,0.9135699934251361,1.0072324757119888
UNM,0.8095365282027418,1.0825266928494428
UNP,0.7644707891069557,0.9960320817275563
UPS,0.7908906411735864,0.9478957247965653
URI,0.7697327711339647,1.0778369352154835
USB,0.8015482376108034,1.028426955942471
UTX,0.7861299437066931,0.967790260142422
V,0.8606164527324187,0.9963665350845641
VAR,0.8893302454474474,0.9820913906511398
VFC,0.8308554896805275,1.0118094489187506
VIAB,0.8607894834342402,1.0744319200593373
VLO,0.8914896267471268,1.073686750806527
VMC,0.8433615825715124,1.044226898178649
VNO,0.9059759108833398,0.8974735479705616
VRSK,0.9122454387020044,1.0101954049335518
VRSN,0.9006426808090507,1.0440807177244498
VRTX,0.9250248676012626,1.0847644087461559
VTR,1.0089299211045886,0.8646966622438748
VZ,0.9123567556773241,0.8966434375982927
WAT,0.8778959715496913,0.9972886005759667
WBA,0.905619968140854,0.9802124034227616
WDC,0.8843932972275915,1.0856206597099636
WEC,1.0315888872414534,0.620448447265962
WFC,0.8063016170044423,1.03949049020386
WHR,0.8458591405087027,1.0080927788142793
WLTW,1.017338640792106,1.100231070235933
WM,0.8939959385728735,0.8578110864302031
WMB,0.8456260723486367,1.0464334645323339
WMT,0.9492912540912845,0.9150094837756447
WRK,0.9627662442014705,1.1142515443851106
WU,0.8485100417604666,1.0287804335734458
WY,0.8723513106532905,0.9562832371412896
WYN,0.7978288675834685,1.0069706352653587
WYNN,0.9159974994514238,1.0989659302289359
XEC,0.8496415111333891,1.1079106653660862
XEL,1.037416821469908,0.6042956060771366
XL,0.9439899052985846,1.0299462316277983
XLNX,0.8807551208812157,1.0479742821348883
XOM,0.8077302521777183,0.9593019213985643
XRAY,0.9290919452364668,1.0199696765187547
XRX,0.8488672066563054,1.0394132483616156
XYL,0.8073986000289113,1.02232864204572
YUM,0.8691434694737206,0.9708488302406442
ZBH,0.8864999348994611,1.015961717564907
ZION,0.8444328036353355,1.1415166471943126
ZTS,0.9655077280479748,1.06579858061841
