Company,X,y
DVN,5.173729419708252,4.406225681304932
DWDP,-0.32425010204315186,6.678660869598389
DXC,-2.435049057006836,7.530731678009033
EA,-2.396969795227051,7.2484211921691895
EBAY,-1.9971672296524048,7.0805816650390625
ECL,1.6611835956573486,6.638329029083252
ED,19.170787811279297,6.237420082092285
EFX,-0.6694020628929138,7.518141746520996
EIX,19.181060791015625,6.13593053817749
EL,5.3437018394470215,11.27761173248291
EMN,1.8100488185882568,6.173779487609863
EMR,1.1951799392700195,6.288279056549072
EOG,5.271352291107178,4.2620768547058105
EQIX,0.8191707134246826,-3.5030741691589355
EQR,0.09751935303211212,-3.8860721588134766
EQT,5.3282318115234375,4.0902299880981445
ES,19.179887771606445,6.039248943328857
ESRX,-3.821916103363037,11.497097969055176
ESS,0.10755804926156998,-3.994133472442627
ETFC,0.49032485485076904,9.734827995300293
ETN,1.0081777572631836,6.373174667358398
ETR,19.113340377807617,6.2029008865356445
EVHC,-3.6654624938964844,11.208746910095215
EW,-3.036503791809082,11.30178451538086
EXC,18.719457626342773,5.942607879638672
EXPD,0.8630237579345703,5.55565881729126
EXPE,-2.278313398361206,6.734783172607422
EXR,0.1602935492992401,-3.824868679046631
F,0.7648440599441528,8.485041618347168
FAST,1.2021198272705078,6.356631278991699
FB,-2.2422845363616943,6.898903846740723
FBHS,2.0872457027435303,7.531167507171631
FCX,2.123490571975708,5.673455238342285
FDX,0.906878650188446,5.597017288208008
FE,19.01620101928711,6.274377346038818
FFIV,-1.3931620121002197,8.066622734069824
FIS,-0.8526867032051086,7.230264663696289
FISV,-0.6690845489501953,7.323740482330322
FITB,0.6636914610862732,10.154229164123535
FL,3.629657030105591,8.394329071044922
FLIR,0.044852711260318756,8.390020370483398
FLR,1.4877151250839233,5.917581081390381
FLS,1.2320505380630493,6.109620094299316
FMC,1.7510353326797485,6.220040321350098
FOX,-0.7228518724441528,5.4927659034729
FOXA,-0.7636996507644653,5.581729412078857
FRT,0.6019052267074585,-4.007326602935791
FTI,5.2654643058776855,4.8304219245910645
FTV,0.8501732349395752,6.683426380157471
GD,0.20746281743049622,6.373744010925293
GE,0.5909857749938965,7.009754657745361
GGP,0.5555781126022339,-4.102052688598633
GILD,-3.3046085834503174,12.2831449508667
GIS,5.862375736236572,11.52026653289795
GLW,0.6267585158348083,7.06341552734375
GM,0.7216055393218994,8.576150894165039
GOOG,-2.272209405899048,6.986974239349365
GOOGL,-2.2189862728118896,6.90513801574707
GPC,1.2912460565567017,7.605996608734131
GPN,-1.4347437620162964,7.11770486831665
GPS,4.017256736755371,8.397991180419922
GRMN,0.22994638979434967,7.7506914138793945
GS,0.7035205364227295,9.472770690917969
GT,0.6531919240951538,8.516251564025879
GWW,1.1943848133087158,6.361485004425049
HAL,5.37126350402832,4.769193649291992
HAS,2.112321138381958,7.168517112731934
HBAN,0.644191563129425,10.100164413452148
HBI,3.856811046600342,8.021429061889648
HCA,-3.903381824493408,11.401046752929688
HCN,0.5389862656593323,-3.8393588066101074
HCP,0.4327891170978546,-3.8365960121154785
HD,2.9184682369232178,8.142987251281738
HES,5.192728042602539,4.491089344024658
HIG,-0.2194993644952774,8.956929206848145
HII,0.16998513042926788,6.416636943817139
HLT,0.19163104891777039,7.3224616050720215
HOG,0.620329737663269,8.088290214538574
HOLX,-3.2495579719543457,11.176125526428223
HON,0.49332836270332336,6.840864658355713
HP,5.264477729797363,4.740675926208496
HPE,-0.9840160012245178,8.07651138305664
HPQ,-1.9474245309829712,8.035394668579102
HRB,0.20442599058151245,8.478166580200195
HRL,5.956668376922607,11.609711647033691
HRS,0.14876368641853333,6.926992893218994
HSIC,-3.4225034713745117,11.402487754821777
HST,0.7098144292831421,-4.096034526824951
HSY,5.9508957862854,11.534843444824219
HUM,-4.215768814086914,11.214364051818848
IBM,-0.8022142052650452,7.760656833648682
ICE,-0.12158780544996262,9.5474853515625
IDXX,-2.831575393676758,11.07463550567627
IFF,1.6926703453063965,6.764961242675781
ILMN,-3.375837802886963,12.336143493652344
INCY,-3.4017648696899414,12.496658325195312
INFO,-0.5081707239151001,7.792123317718506
INTC,-2.3142545223236084,7.983401775360107
INTU,-1.5944308042526245,7.360098838806152
IP,1.315338134765625,6.971571922302246
IPG,0.43949946761131287,8.381891250610352
IQV,-3.1105849742889404,11.889874458312988
IR,0.9105211496353149,6.713178634643555
IRM,0.4616875946521759,-3.8781111240386963
ISRG,-2.825268507003784,10.809064865112305
IT,-0.4554797410964966,7.499093055725098
ITW,0.7794137597084045,6.716658115386963
IVZ,0.17567406594753265,7.994060039520264
JBHT,0.8784408569335938,5.500489711761475
JCI,0.9699060320854187,6.291176795959473
JEC,1.4235390424728394,5.935575485229492
JNJ,-3.0399410724639893,11.636153221130371
JNPR,-1.4410265684127808,8.051774978637695
JPM,0.6378915905952454,9.666465759277344
JWN,4.0162739753723145,8.329987525939941
K,5.811781406402588,11.436192512512207
KEY,0.7172314524650574,10.08611011505127
KHC,5.991971969604492,11.582459449768066
KIM,0.5626544952392578,-3.9738147258758545
KLAC,-2.552107572555542,7.829064846038818
KMB,5.726459503173828,11.386841773986816
KMI,4.936712741851807,4.577591896057129
KMX,0.8705826997756958,8.358231544494629
KO,5.698604583740234,11.178417205810547
KORS,4.014138221740723,8.228060722351074
KR,3.416982412338257,8.765059471130371
KSS,3.935309886932373,8.447937965393066
KSU,1.080907940864563,5.585375785827637
L,-0.08053474128246307,8.757650375366211
LB,3.780052423477173,8.376811027526855
LEG,2.217602491378784,7.682024002075195
LEN,2.0979459285736084,7.549346923828125
LH,-3.6741926670074463,11.256369590759277
LKQ,0.9243384599685669,8.027873039245605
LLL,0.1558564156293869,6.448833465576172
LLY,-3.376168966293335,12.08533000946045
LMT,0.16562888026237488,6.440560340881348
LNC,0.4234922230243683,8.984992027282715
LNT,19.14491844177246,6.017347812652588
LOW,2.8906331062316895,8.118328094482422
LRCX,-2.6157500743865967,7.873561859130859
LUK,0.5508740544319153,9.034211158752441
LUV,1.5292860269546509,8.937832832336426
LYB,1.8623298406600952,5.9981770515441895
M,3.9891860485076904,8.39064884185791
MA,-1.753152847290039,7.13996696472168
MAA,0.014818851836025715,-3.943084716796875
MAC,0.6667273044586182,-4.209838390350342
MAR,0.8531450629234314,7.665364742279053
MAS,2.1031134128570557,7.569049835205078
MAT,1.9761803150177002,6.961330890655518
MCD,2.628429412841797,8.370298385620117
MCHP,-2.5158562660217285,7.837490081787109
MCK,-3.6760470867156982,11.809877395629883
MCO,-0.49528804421424866,7.796710014343262
MDLZ,6.009772777557373,11.470296859741211
MDT,-3.1426098346710205,11.423739433288574
MET,0.3335665464401245,8.922947883605957
MGM,0.6184657216072083,7.7164106369018555
MHK,2.195849657058716,7.69251012802124
MKC,5.901259899139404,11.491616249084473
MLM,1.8953248262405396,7.123436450958252
MMC,-0.5428838133811951,8.999094009399414
MMM,0.540661096572876,6.89884614944458
MNST,5.660748481750488,11.265007972717285
MO,5.687655925750732,11.233591079711914
MON,1.6871685981750488,6.04341459274292
MOS,1.7179116010665894,5.968255519866943
MPC,4.314014434814453,4.907485485076904
MRK,-3.3684499263763428,12.073232650756836
MRO,5.237463474273682,4.522586822509766
MS,0.6938904523849487,9.271035194396973
MSFT,-1.9632128477096558,7.341797351837158
MSI,0.06763239204883575,7.275424003601074
MTB,0.6951661705970764,10.108807563781738
MTD,-2.820638418197632,11.320182800292969
MU,-2.469007968902588,7.895334243774414
MYL,-3.567136526107788,12.167119979858398
NAVI,0.6687272787094116,9.76519775390625
NBL,5.191222667694092,4.4045186042785645
NCLH,1.3100465536117554,8.405303955078125
NDAQ,-0.16006585955619812,9.485856056213379
NEE,19.255537033081055,5.952550888061523
NEM,2.226166248321533,5.634916305541992
NFLX,-2.3001508712768555,6.950850009918213
NFX,5.199189186096191,4.333071231842041
NI,18.991710662841797,6.026949882507324
NKE,3.6642117500305176,7.971707344055176
NLSN,0.2719765305519104,8.124631881713867
NOC,0.1266220360994339,6.45355749130249
NOV,5.319350719451904,4.827843189239502
NRG,18.710622787475586,6.0039238929748535
NSC,1.0653581619262695,5.612615585327148
NTAP,-1.7523503303527832,8.167196273803711
NTRS,0.43325480818748474,9.766931533813477
NUE,1.9439301490783691,6.279128074645996
NVDA,-2.537292003631592,7.614658832550049
NWL,2.308224678039551,7.911760330200195
NWS,0.6138238310813904,8.06627368927002
NWSA,0.5472882390022278,8.081892013549805
O,0.6325968503952026,-3.877492904663086
OKE,4.976152420043945,4.550912380218506
OMC,0.49358490109443665,8.256678581237793
ORCL,-1.4586941003799438,7.607333660125732
ORLY,3.228184461593628,8.295844078063965
OXY,5.036144733428955,4.495937347412109
PAYX,-0.5478057861328125,7.186157703399658
PBCT,0.6485324501991272,10.23147964477539
PCAR,1.086984395980835,6.410490989685059
PCG,19.1214656829834,6.099946975708008
PCLN,-2.147385835647583,6.806494235992432
PDCO,-3.459368944168091,11.419116020202637
PEG,18.881404876708984,6.024153709411621
PEP,5.73297643661499,11.143681526184082
PFE,-3.4865517616271973,11.935194969177246
PFG,0.2748508155345917,8.632925033569336
PG,5.586794376373291,11.058382987976074
PGR,-0.5097801685333252,9.020740509033203
PH,1.1398459672927856,6.288227081298828
PHM,2.1123311519622803,7.651252746582031
PKG,1.3027082681655884,6.900301456451416
PKI,-2.8156909942626953,11.488269805908203
PLD,0.45557650923728943,-3.7989485263824463
PM,5.668967247009277,11.223189353942871
PNC,0.6362985968589783,10.02864933013916
PNR,1.015999674797058,6.405146598815918
PNW,19.190649032592773,6.158738613128662
PPG,1.7444010972976685,6.788553237915039
PPL,18.971004486083984,6.068798065185547
PRGO,-3.53733491897583,12.207763671875
PRU,0.38997140526771545,8.736733436584473
PSA,0.19768422842025757,-3.8942790031433105
PSX,4.301774978637695,4.931365966796875
PVH,3.934629440307617,8.106212615966797
PWR,1.3701152801513672,5.902001857757568
PX,1.7031046152114868,6.4076738357543945
PXD,5.244553565979004,4.279165267944336
PYPL,-1.986498475074768,7.1068220138549805
QCOM,-2.24810791015625,7.900060653686523
QRVO,-2.6558151245117188,7.8298749923706055
RCL,1.270638346672058,8.378926277160645
RE,-0.5523898005485535,9.112560272216797
REG,0.5845617055892944,-3.9668562412261963
REGN,-3.414325475692749,12.42970085144043
RF,0.6937804222106934,10.107711791992188
RHI,0.217305988073349,8.583222389221191
RHT,-1.7672580480575562,7.287011623382568
RJF,0.5923132300376892,9.411641120910645
RL,3.9979755878448486,8.072593688964844
RMD,-3.0270023345947266,11.287403106689453
ROK,0.9147706031799316,6.412557601928711
ROP,0.4759148061275482,6.7621026039123535
ROST,3.5603346824645996,8.502852439880371
RRC,5.264845848083496,4.186829566955566
RSG,-0.1782231628894806,7.195242881774902
RTN,0.14061835408210754,6.4188408851623535
SBAC,0.8069115877151489,-3.5010857582092285
SBUX,2.876481056213379,8.382993698120117
SCG,19.040895462036133,6.024377346038818
SCHW,0.5514243245124817,9.505705833435059
SEE,1.4475188255310059,6.932587623596191
SHW,1.9287396669387817,7.088271617889404
SIG,3.7872283458709717,8.142049789428711
SJM,5.955565929412842,11.553728103637695
SLB,5.273679733276367,4.770421981811523
SLG,0.4207143187522888,-4.0402913093566895
SNA,1.2889418601989746,7.476354122161865
SNI,-0.6410915851593018,5.551893711090088
SNPS,-1.9745620489120483,7.508735179901123
SO,19.18398094177246,6.12018346786499
SPG,0.5461065769195557,-4.025273323059082
SPGI,-0.46714404225349426,7.826626777648926
SRCL,-0.19992117583751678,7.301065444946289
SRE,19.00248908996582,5.995765686035156
STI,0.5263965725898743,10.134575843811035
STT,0.35349205136299133,9.563305854797363
STX,-1.811279296875,8.176830291748047
STZ,5.369042873382568,11.129261016845703
SWK,0.9720844030380249,6.767769813537598
SWKS,-2.675326347351074,7.799473762512207
SYF,0.8632858991622925,9.748306274414062
SYK,-3.045474052429199,11.2876615524292
SYMC,-1.7678885459899902,7.329308986663818
SYY,5.9085493087768555,11.570599555969238
T,5.245560169219971,11.025687217712402
TAP,5.543565273284912,11.18576431274414
TDG,0.1203998252749443,6.620890140533447
TEL,0.4340384304523468,7.1294403076171875
TGT,3.7311675548553467,8.596158981323242
TIF,3.8865880966186523,8.198691368103027
TJX,3.6468403339385986,8.360806465148926
TMK,0.015446504577994347,8.711152076721191
TMO,-2.8597898483276367,11.432048797607422
TPR,4.022544860839844,8.232728958129883
TRIP,-2.1558914184570312,6.765215873718262
TROW,0.12296070903539658,7.94841194152832
TRV,-0.4178693890571594,9.102275848388672
TSCO,3.22428822517395,8.32979965209961
TSN,5.766236305236816,11.435632705688477
TSS,-1.085455298423767,7.243785381317139
TWX,-0.7351785898208618,5.510181427001953
TXN,-2.3348820209503174,7.943023681640625
TXT,0.6271733641624451,6.529325485229492
UA,3.6994266510009766,7.997539520263672
UAA,3.709906816482544,7.967661380767822
UAL,1.517822504043579,8.95248031616211
UDR,0.05621638521552086,-3.9427504539489746
UHS,-3.89093017578125,11.353856086730957
ULTA,3.3698911666870117,8.376225471496582
UNH,-4.13731050491333,11.211076736450195
UNM,0.23522287607192993,8.845857620239258
UNP,1.0475009679794312,5.624953746795654
UPS,0.8829845190048218,5.59951114654541
URI,1.2708059549331665,6.016031742095947
USB,0.5239503979682922,9.915324211120605
UTX,0.5720842480659485,6.706775188446045
V,-1.7717055082321167,6.9852375984191895
VAR,-2.948758363723755,11.168535232543945
VFC,3.931084632873535,8.075230598449707
VIAB,-0.6670319437980652,5.500818252563477
VLO,4.198916435241699,5.005228519439697
VMC,1.8094216585159302,7.04657506942749
VNO,0.3457161784172058,-4.006758213043213
VRSK,-0.4215514659881592,7.396688938140869
VRSN,-0.9747561812400818,7.344949722290039
VRTX,-3.3834681510925293,12.485929489135742
VTR,0.5799112319946289,-3.7948615550994873
VZ,5.265905857086182,11.00859260559082
WAT,-2.885978937149048,11.377880096435547
WBA,2.972426652908325,9.262547492980957
WDC,-2.1485342979431152,8.126187324523926
WEC,19.154386520385742,6.014023303985596
WFC,0.5722700357437134,9.926213264465332
WHR,2.1443419456481934,7.615451335906982
WLTW,-0.5703551173210144,8.975625038146973
WM,-0.16209791600704193,7.226402282714844
WMB,4.862112998962402,4.644388198852539
WMT,3.506115674972534,8.910514831542969
WRK,1.334903359413147,6.889420986175537
WU,0.2947882413864136,7.852352619171143
WY,1.3179818391799927,7.018793106079102
WYN,0.883649468421936,7.8177947998046875
WYNN,0.8220142722129822,7.3566813468933105
XEC,5.21754264831543,4.259768962860107
XEL,19.168502807617188,6.130771636962891
XL,-0.5264895558357239,9.127677917480469
XLNX,-2.5326881408691406,7.871750831604004
XOM,4.921119689941406,4.73298454284668
XRAY,-3.3501055240631104,11.312042236328125
XRX,0.27517303824424744,8.165555000305176
XYL,0.8677114844322205,6.690270900726318
YUM,2.625431776046753,8.367079734802246
ZBH,-3.0991427898406982,11.31438159942627
ZION,0.7015475034713745,10.154397964477539
ZTS,-3.362602949142456,11.936014175415039
